filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img13.jpeg,243505,"{}",1,0,"{""name"":""rect"",""x"":208,""y"":221,""width"":645,""height"":577}","{""class_id"":""0""}"
img12.jpeg,212946,"{}",6,0,"{""name"":""rect"",""x"":247,""y"":326,""width"":634,""height"":421}","{""class_id"":""0""}"
img12.jpeg,212946,"{}",6,1,"{""name"":""rect"",""x"":13,""y"":516,""width"":157,""height"":187}","{""class_id"":""0""}"
img12.jpeg,212946,"{}",6,2,"{""name"":""rect"",""x"":119,""y"":701,""width"":188,""height"":203}","{""class_id"":""0""}"
img12.jpeg,212946,"{}",6,3,"{""name"":""rect"",""x"":886,""y"":748,""width"":138,""height"":161}","{""class_id"":""0""}"
img12.jpeg,212946,"{}",6,4,"{""name"":""rect"",""x"":6,""y"":34,""width"":107,""height"":120}","{""class_id"":""0""}"
img12.jpeg,212946,"{}",6,5,"{""name"":""rect"",""x"":201,""y"":7,""width"":238,""height"":71}","{""class_id"":""0""}"
img11.jpeg,248635,"{}",5,0,"{""name"":""rect"",""x"":309,""y"":309,""width"":504,""height"":348}","{""class_id"":""0""}"
img11.jpeg,248635,"{}",5,1,"{""name"":""rect"",""x"":547,""y"":37,""width"":75,""height"":151}","{""class_id"":""0""}"
img11.jpeg,248635,"{}",5,2,"{""name"":""rect"",""x"":818,""y"":82,""width"":103,""height"":150}","{""class_id"":""0""}"
img11.jpeg,248635,"{}",5,3,"{""name"":""rect"",""x"":2,""y"":355,""width"":265,""height"":273}","{""class_id"":""0""}"
img11.jpeg,248635,"{}",5,4,"{""name"":""rect"",""x"":3,""y"":716,""width"":874,""height"":307}","{""class_id"":""0""}"
img10.jpg,219697,"{}",6,0,"{""name"":""rect"",""x"":154,""y"":378,""width"":799,""height"":474}","{""class_id"":""0""}"
img10.jpg,219697,"{}",6,1,"{""name"":""rect"",""x"":876,""y"":841,""width"":115,""height"":117}","{""class_id"":""0""}"
img10.jpg,219697,"{}",6,2,"{""name"":""rect"",""x"":551,""y"":878,""width"":143,""height"":135}","{""class_id"":""0""}"
img10.jpg,219697,"{}",6,3,"{""name"":""rect"",""x"":36,""y"":704,""width"":90,""height"":105}","{""class_id"":""0""}"
img10.jpg,219697,"{}",6,4,"{""name"":""rect"",""x"":110,""y"":568,""width"":100,""height"":84}","{""class_id"":""0""}"
img10.jpg,219697,"{}",6,5,"{""name"":""rect"",""x"":10,""y"":604,""width"":118,""height"":95}","{""class_id"":""0""}"
img14.jpg,138286,"{}",2,0,"{""name"":""rect"",""x"":338,""y"":116,""width"":711,""height"":546}","{""class_id"":""0""}"
img14.jpg,138286,"{}",2,1,"{""name"":""rect"",""x"":8,""y"":372,""width"":300,""height"":272}","{""class_id"":""0""}"
img15.jpg,93896,"{}",1,0,"{""name"":""rect"",""x"":150,""y"":81,""width"":501,""height"":364}","{""class_id"":""0""}"